,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
18,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-04-12,AU,,263.35,263.35,264.75,265.4,263.8,264.2,264.6,24,6350700,52,0.85,1.25,0.00322764,0,0
19,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-04-13,AU,,264.6,264.2,264.95,264.95,264.95,264.95,264.95,6,1589700,56,0.35,0.35,0.00132275,0,0
20,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-04-14,AU,,264.95,264.95,260.8,260.8,260.8,260.8,260.8,4,1043200,56,-4.15,-4.15,-0.01566333,0,0
21,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-04-15,AU,,260.8,260.8,259.1,260.899,259.1,259.6,259.85,6,1559200,56,-1.2,-0.95,-0.00460123,0,0
22,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-04-18,AU,,259.85,259.6,260.05,261.05,260.05,261.05,260.55,4,1042200,58,1.2,0.7,0.00461805,0,0
23,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-04-19,AU,,260.55,261.05,261.85,261.85,260.6,260.6,261.2,4,1044900,56,0.05,0.65,0.0001919,0,0
24,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-04-20,AU,,261.2,260.6,263.65,263.75,263.65,263.75,263.7,4,1054800,56,2.55,2.5,0.00976263,0,0
25,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-04-21,AU,,263.7,263.75,264.65,265.75,264.65,265.2,265.15,20,5303900,70,1.5,1.45,0.00568828,0,0
26,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-04-22,AU,,265.15,265.2,270.25,270.25,265.8,265.8,268.0,4,1072100,74,0.65,2.85,0.00245144,0,0
27,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-04-25,AU,,268.0,265.8,263.75,263.75,260.55,261.7,261.6,36,9418000,84,-6.3,-6.4,-0.02350746,0,0
